1603	893	4 
1603	850	5 
1603	709	0 
1603	54	2 
1604	853	1 
1604	453	1 
1604	366	4 
1604	835	0 
1605	521	4 
1605	560	1 
1605	457	0 
1605	717	3 
1605	830	2 
1605	43	1 
1605	695	4 
1606	864	0 
1606	177	4 
1607	584	2 
1607	428	3 
1607	102	3 
1607	625	2 
1607	837	5 
1607	531	5 
1607	121	5 
1608	205	0 
1609	888	0 
1609	350	5 
1609	780	1 
1609	97	4 
1609	183	1 
1609	297	5 
1610	422	0 
1610	548	0 
1610	106	4 
1610	27	1 
1610	744	2 
1611	341	2 
1611	272	0 
1611	52	5 
1611	255	1 
1611	421	2 
1611	363	5 
1612	662	0 
1612	752	0 
1612	605	4 
1612	858	3 
1613	436	3 
1613	229	4 
1613	800	2 
1613	84	1 
1614	290	3 
1614	925	4 
1614	343	1 
1614	693	4 
1614	295	5 
1614	181	1 
1614	811	0 
1614	913	1 
1614	452	5 
1615	337	2 
1616	637	0 
1616	202	2 
1616	895	0 
1616	339	2 
1617	9	5 
1617	501	1 
1617	360	0 
1617	219	2 
1618	375	3 
1618	157	4 
1618	771	1 
1618	497	0 
1618	90	0 
1618	220	0 
1618	682	1 
1618	189	3 
1619	537	2 
1619	12	5 
1619	527	5 
1619	889	0 
1619	592	2 
1619	27	0 
1620	755	4 
1620	286	5 
1620	566	5 
1620	168	2 
1620	101	5 
1620	282	1 
1620	239	5 
1621	76	1 
1621	292	2 
1621	726	5 
1622	864	1 
1622	9	2 
1622	241	2 
1622	507	1 
1622	736	2 
1622	723	5 
1622	531	5 
1622	317	5 
1623	410	1 
1623	24	3 
1623	802	0 
1623	208	4 
1623	545	4 
1623	828	3 
1623	67	0 
1623	269	0 
1623	580	1 
1623	145	5 
1623	800	3 
1623	158	4 
1624	820	4 
1624	331	4 
1624	24	0 
1624	606	0 
1624	20	5 
1625	792	5 
1625	394	1 
1625	765	5 
1625	146	3 
1626	146	2 
1626	486	3 
1626	49	2 
1626	789	4 
1626	597	0 
1626	92	5 
1626	842	2 
1626	733	5 
1626	722	2 
1627	557	1 
1627	865	0 
1627	662	3 
1627	196	1 
1627	792	2 
1627	801	3 
1628	24	2 
1628	681	0 
1628	681	3 
1629	467	4 
1629	818	5 
1630	150	3 
1630	4	5 
1630	170	0 
1630	861	3 
1630	434	4 
1630	70	0 
1630	572	3 
1631	48	5 
1631	470	2 
1631	827	1 
1632	624	0 
1632	892	3 
1632	360	5 
1632	415	1 
1632	400	2 
1632	759	2 
1632	659	1 
1632	663	5 
1632	460	0 
1633	153	1 
1633	670	1 
1633	411	2 
1633	367	1 
1633	444	4 
1633	801	4 
1633	707	1 
1633	83	0 
1633	170	5 
1634	233	1 
1634	808	5 
1635	36	5 
1635	372	1 
1635	331	5 
1635	794	2 
1635	227	1 
1635	25	0 
1635	100	2 
1635	816	4 
1635	491	0 
1636	647	0 
1636	693	5 
1636	678	4 
1636	506	5 
1636	660	3 
1636	594	4 
1636	789	5 
1637	758	5 
1637	663	4 
1637	99	3 
1637	218	5 
1637	124	1 
1637	30	1 
1637	408	4 
1637	96	2 
1637	444	1 
1638	673	3 
1638	53	3 
1638	358	1 
1639	157	2 
1639	812	2 
1639	4	5 
1639	761	0 
1639	10	4 
1640	113	2 
1640	678	1 
1640	588	5 
1641	568	4 
1641	374	2 
1641	401	2 
1641	25	2 
1641	361	1 
1642	237	1 
1642	170	0 
1642	910	1 
1642	166	0 
1642	818	0 
1642	9	2 
1642	99	4 
1643	863	4 
1644	202	3 
1644	788	3 
1644	430	2 
1644	194	3 
1645	912	1 
1645	308	4 
1645	540	0 
1645	295	0 
1645	686	3 
1645	360	0 
1645	55	5 
1646	881	1 
1646	642	5 
1646	899	4 
1646	119	0 
1646	448	5 
1647	520	3 
1647	641	4 
1648	298	3 
1648	813	4 
1648	708	2 
1648	519	0 
1648	873	2 
1648	854	3 
1649	240	5 
1649	810	2 
1649	847	0 
1650	760	4 
1650	922	0 
1650	206	0 
1650	60	1 
1650	143	3 
1650	272	1 
1650	374	4 
1651	449	5 
1651	457	4 
1651	136	4 
1651	97	2 
1651	266	1 
1651	833	5 
1651	826	2 
1651	599	2 
1651	103	3 
1651	34	1 
1651	449	1 
1651	562	4 
1651	510	5 
1651	415	0 
1651	243	4 
1651	849	5 
1651	67	0 
1651	678	5 
1652	746	2 
1652	150	2 
1652	186	3 
1653	138	1 
1653	689	3 
1653	804	3 
1654	66	4 
1654	354	0 
1654	634	4 
1654	900	0 
1654	873	1 
1655	139	4 
1655	87	1 
1656	293	3 
1656	124	1 
1656	376	3 
1656	419	3 
1656	642	2 
1656	789	3 
1656	630	1 
1656	725	5 
1656	143	5 
1657	445	5 
1657	257	4 
1657	434	3 
1658	717	0 
1658	528	1 
1658	515	1 
1658	617	0 
1658	120	5 
1658	847	5 
1659	728	4 
1659	327	4 
1659	712	4 
1659	411	2 
1660	136	5 
1660	536	2 
1660	407	4 
1660	759	0 
1660	206	0 
1661	754	3 
1661	504	2 
1661	828	1 
1661	577	4 
1661	587	4 
1661	174	0 
1661	378	0 
1662	213	1 
1662	813	5 
1662	214	2 
1662	157	2 
1662	346	3 
1663	447	3 
1663	407	1 
1663	676	5 
1663	861	1 
1663	548	5 
1663	401	1 
1664	164	0 
1664	371	1 
1665	925	4 
1665	773	3 
1665	32	2 
1666	615	3 
1666	311	4 
1666	205	0 
1666	292	4 
1666	678	1 
1666	372	2 
1666	810	1 
1666	19	1 
1666	607	0 
1666	800	0 
1667	217	1 
1667	56	5 
1667	589	4 
1667	925	2 
1667	890	4 
1667	684	1 
1667	34	2 
1667	628	2 
1667	358	4 
1668	77	0 
1668	464	4 
1668	514	2 
1668	94	5 
1668	406	2 
1668	533	2 
1669	657	1 
1669	838	5 
1670	854	1 
1671	78	5 
1671	271	0 
1671	743	4 
1671	654	4 
1671	1	5 
1671	83	4 
1671	683	5 
1671	900	5 
1671	725	2 
1671	345	2 
1671	324	0 
1671	284	3 
1672	569	2 
1672	817	0 
1672	336	4 
1672	320	1 
1673	475	2 
1673	308	4 
1673	242	0 
1673	916	2 
1673	217	5 
1673	914	3 
1673	455	5 
1673	260	1 
1673	679	4 
1673	511	2 
1673	404	4 
1674	871	3 
1674	908	0 
1674	740	1 
1674	77	1 
1675	106	0 
1675	195	5 
1675	905	0 
1675	747	4 
1675	787	1 
1675	289	4 
1675	773	4 
1675	62	1 
1675	334	3 
1675	70	0 
1675	544	4 
1675	405	1 
1675	792	4 
1676	250	1 
1676	824	0 
1676	595	5 
1676	551	0 
1676	194	2 
1676	538	0 
1676	7	5 
1676	54	2 
1676	735	2 
1676	678	0 
1677	257	0 
1677	156	4 
1677	409	2 
1677	417	4 
1678	272	3 
1678	248	2 
1678	865	5 
1678	311	3 
1679	794	4 
1679	864	3 
1679	898	3 
1680	584	4 
1680	627	2 
1681	769	4 
1681	336	5 
1681	159	0 
1681	282	1 
1681	891	4 
1681	605	5 
1681	628	1 
1681	31	4 
1681	555	5 
1682	700	0 
1682	541	5 
1682	499	0 
1683	248	0 
1684	222	2 
1684	463	2 
1684	606	0 
1685	248	1 
1685	290	5 
1686	505	1 
1686	27	4 
1686	374	3 
1686	652	4 
1686	209	2 
1686	403	3 
1686	146	4 
1687	306	0 
1687	366	2 
1687	920	2 
1688	176	2 
1688	82	4 
1688	160	3 
1688	155	5 
1688	66	2 
1689	614	5 
1689	101	1 
1689	860	5 
1689	564	0 
1689	287	3 
1690	765	3 
1690	217	3 
1690	92	4 
1690	131	0 
1690	254	3 
1690	148	0 
1691	904	3 
1691	771	2 
1691	923	1 
1691	668	2 
1691	365	3 
1691	791	1 
1691	568	0 
1691	843	1 
1692	451	0 
1692	694	3 
1692	173	1 
1692	338	2 
1692	787	4 
1692	492	0 
1693	799	0 
1693	82	1 
1693	802	2 
1693	339	3 
1693	326	0 
1693	557	3 
1693	187	4 
1694	188	4 
1694	312	1 
1694	210	3 
1694	268	0 
1694	757	1 
1694	776	1 
1694	340	0 
1694	356	2 
1695	409	5 
1695	624	4 
1695	456	0 
1695	129	2 
1695	329	3 
1695	164	4 
1695	579	0 
1695	318	5 
1696	683	0 
1696	919	3 
1696	352	1 
1696	534	1 
1696	33	0 
1696	236	3 
1696	803	0 
1697	826	5 
1697	247	5 
1697	789	4 
1697	673	4 
1697	798	3 
1698	459	5 
1698	532	5 
1698	68	4 
1699	658	0 
1699	308	5 
1699	459	0 
1699	906	0 
1699	263	4 
1699	607	1 
1699	339	3 
1700	519	0 
1700	530	0 
1700	672	5 
1700	252	5 
1700	341	5 
1701	194	5 
1701	766	3 
1701	897	1 
1701	734	4 
1701	488	0 
1701	704	1 
1701	394	2 
1701	643	2 
1702	168	1 
1702	295	0 
1702	738	5 
1702	561	4 
1702	67	3 
1702	260	0 
1702	86	3 
1702	5	1 
1702	551	2 
1702	917	4 
1703	110	5 
1703	715	2 
1703	60	4 
1704	705	2 
1705	207	5 
1705	607	1 
1705	44	1 
1705	899	3 
1705	351	2 
1706	759	1 
1707	672	4 
1707	546	4 
1707	403	2 
1708	662	4 
1708	23	1 
1708	3	2 
1708	849	2 
1709	897	5 
1709	152	2 
1709	714	0 
1709	786	5 
1709	330	4 
1709	248	5 
1709	606	1 
1709	716	2 
1709	907	5 
1709	15	2 
1710	862	1 
1710	703	4 
1710	516	1 
1710	102	5 
1710	790	5 
1711	254	2 
1711	248	3 
1712	398	2 
1712	225	1 
1712	628	4 
1713	440	3 
1713	202	0 
1713	841	1 
1713	362	0 
1713	41	4 
1713	56	4 
1714	905	0 
1714	756	2 
1714	815	2 
1714	356	1 
1714	640	4 
1714	193	3 
1714	76	4 
1714	582	2 
1714	438	5 
1714	590	5 
1715	578	0 
1715	73	5 
1715	713	2 
1715	784	4 
1716	242	5 
1716	594	2 
1716	884	0 
1716	922	0 
1716	664	5 
1716	648	2 
1716	663	0 
1716	619	1 
1717	272	4 
1717	75	0 
1717	727	2 
1718	293	3 
1718	200	1 
1718	838	2 
1718	855	3 
1719	583	1 
1719	10	5 
1719	179	1 
1719	477	0 
1719	834	1 
1720	637	2 
1720	456	4 
1720	110	3 
1720	601	5 
1720	737	5 
1721	847	1 
1721	650	1 
1721	745	5 
1721	721	1 
1722	515	1 
1722	423	2 
1722	72	5 
1723	622	4 
1723	60	4 
1723	864	0 
1723	82	2 
1723	809	0 
1723	658	5 
1724	189	4 
1725	135	1 
1725	367	5 
1725	42	1 
1726	631	1 
1726	636	1 
1726	342	4 
1726	871	2 
1726	361	5 
1726	147	1 
1726	228	2 
1726	445	0 
1726	466	0 
1726	709	4 
1726	426	2 
1726	274	1 
1726	585	1 
1727	805	1 
1727	267	2 
1727	566	5 
1727	569	0 
1727	217	1 
1728	779	2 
1728	701	3 
1728	749	1 
1729	103	4 
1729	46	4 
1729	292	4 
1729	443	3 
1730	802	5 
1730	915	3 
1730	434	3 
1730	680	3 
1730	116	5 
1731	70	0 
1731	615	5 
1732	74	4 
1733	798	4 
1733	603	2 
1733	340	4 
1733	260	3 
1733	263	4 
1733	226	2 
1733	411	5 
1733	523	5 
1733	762	1 
1734	536	1 
1734	493	5 
1734	472	0 
1734	447	1 
1734	809	0 
1734	23	4 
1734	802	4 
1735	216	5 
1735	542	0 
1735	793	0 
1735	326	5 
1735	780	0 
1736	869	1 
1736	269	1 
1736	111	3 
1736	441	1 
1736	485	4 
1736	911	0 
1736	853	3 
1737	218	3 
1737	886	2 
1737	824	0 
1738	254	5 
1739	186	5 
1739	307	0 
1740	899	2 
1740	906	1 
1740	117	1 
1740	923	5 
1740	525	2 
1740	368	3 
1740	779	2 
1740	251	3 
1740	833	3 
1740	630	1 
1741	351	1 
1741	296	4 
1741	84	0 
1741	370	4 
1742	369	4 
1742	95	4 
1742	469	1 
1742	159	4 
1742	337	3 
1742	705	5 
1742	322	4 
1742	335	4 
1742	128	5 
1742	634	3 
1743	757	0 
1743	176	1 
1743	902	1 
1743	533	3 
1743	178	2 
1743	299	4 
1743	354	3 
1743	42	1 
1743	757	1 
1744	713	2 
1744	25	5 
1744	476	4 
1744	394	2 
1745	78	2 
1745	904	4 
1745	141	5 
1746	629	1 
1746	380	0 
1746	753	4 
1747	165	4 
1747	314	3 
1747	845	3 
1747	35	4 
1747	170	3 
1747	850	4 
1747	113	0 
1747	514	2 
1747	560	4 
1748	258	0 
1748	468	2 
1748	559	0 
1749	370	4 
1749	311	0 
1749	496	0 
1750	170	0 
1750	860	5 
1751	79	4 
1751	896	3 
1751	92	3 
1751	380	0 
1751	789	4 
1751	844	2 
1752	569	4 
1752	478	2 
1752	125	5 
1752	212	1 
1753	634	0 
1753	630	3 
1753	430	0 
1753	640	0 
1753	693	4 
1753	88	3 
1753	175	1 
1753	623	2 
1754	580	4 
1754	297	4 
1754	667	3 
1754	807	5 
1754	729	5 
1755	427	5 
1755	719	4 
1755	580	1 
1755	763	4 
1756	435	3 
1756	536	0 
1756	493	2 
1756	268	5 
1756	659	2 
1756	517	5 
1757	54	1 
1757	694	4 
1757	339	0 
1757	830	3 
1757	470	3 
1757	58	0 
1758	52	2 
1758	550	3 
1758	744	5 
1758	627	5 
1758	181	4 
1758	196	3 
1758	852	0 
1758	459	5 
1759	850	4 
1759	360	1 
1759	489	4 
1759	100	0 
1760	576	0 
1760	493	5 
1760	305	1 
1760	93	1 
1760	529	2 
1760	499	3 
1760	697	1 
1760	676	3 
1760	722	0 
1761	91	3 
1761	893	4 
1761	845	5 
1761	439	3 
1762	434	5 
1762	131	1 
1763	412	0 
1763	54	1 
1763	162	4 
1763	698	3 
1763	159	2 
1763	550	2 
1764	456	1 
1764	816	5 
1764	465	3 
1764	149	4 
1764	217	0 
1764	127	0 
1764	859	3 
1764	568	2 
1764	321	4 
1765	348	4 
1765	223	2 
1766	887	0 
1766	859	2 
1767	111	5 
1767	49	5 
1767	400	0 
1767	761	3 
1767	541	0 
1767	396	4 
1767	398	1 
1767	413	2 
1768	411	5 
1768	862	3 
1769	624	5 
1769	344	4 
1769	500	1 
1769	69	0 
1770	668	1 
1770	618	0 
1771	643	5 
1771	250	3 
1771	223	0 
1771	323	4 
1771	150	3 
1771	548	1 
1772	240	4 
1772	820	0 
1772	475	1 
1772	836	3 
1772	494	0 
1772	601	2 
1772	496	4 
1773	289	1 
1773	352	3 
1773	42	4 
1773	12	5 
1773	110	5 
1774	441	5 
1775	372	0 
1775	882	3 
1776	163	4 
1776	480	1 
1776	203	5 
1777	80	2 
1777	228	2 
1777	849	2 
1778	219	4 
1778	246	5 
1778	443	5 
1778	202	0 
1778	524	4 
1778	541	4 
1779	481	3 
1779	96	2 
1779	787	3 
1779	155	1 
1780	757	3 
1780	636	0 
1781	83	2 
1781	491	0 
1781	616	0 
1781	851	5 
1781	493	3 
1781	663	5 
1781	313	3 
1782	465	5 
1782	813	5 
1782	96	3 
1782	310	0 
1782	908	3 
1782	823	5 
1783	200	0 
1783	585	4 
1783	340	5 
1783	292	4 
1783	74	0 
1783	660	2 
1783	724	3 
1783	502	3 
1783	167	1 
1783	856	1 
1784	816	2 
1784	753	3 
1784	720	0 
1784	748	5 
1784	80	0 
1784	39	2 
1784	815	0 
1784	2	0 
1784	330	3 
1784	132	2 
1785	131	0 
1785	83	1 
1785	354	3 
1785	255	2 
1785	412	1 
1785	834	2 
1785	122	4 
1786	448	3 
1786	421	3 
1786	206	3 
1786	659	3 
1787	327	5 
1787	388	3 
1788	792	5 
1788	713	2 
1788	551	1 
1789	329	5 
1789	819	2 
1789	561	1 
1789	389	0 
1789	784	2 
1789	308	4 
1789	725	4 
1789	733	5 
1789	104	3 
1789	16	2 
1789	354	4 
1789	299	0 
1789	472	5 
1789	158	1 
1790	27	4 
1790	378	3 
1791	278	4 
1791	493	1 
1791	518	1 
1791	78	1 
1791	893	5 
1791	842	1 
1791	557	4 
1792	523	2 
1792	408	3 
1792	612	2 
1792	90	1 
1792	439	0 
1793	298	5 
1793	127	0 
1793	312	3 
1793	486	5 
1794	571	1 
1794	205	4 
1794	367	3 
1794	83	5 
1794	414	5 
1794	256	3 
1794	62	3 
1794	718	2 
1795	224	1 
1795	679	4 
1795	350	5 
1795	754	1 
1795	101	3 
1796	412	1 
1796	789	2 
1796	347	1 
1796	75	2 
1796	472	1 
1797	260	0 
1797	878	5 
1798	390	0 
1798	790	3 
1798	857	4 
1798	808	1 
1798	359	0 
1799	808	2 
1799	840	4 
1799	309	1 
1799	875	2 
1799	925	3 
1799	256	0 
1799	772	4 
1800	863	0 
1800	765	4 
1800	606	1 
1801	884	1 
1801	86	0 
1801	447	4 
1801	319	4 
1801	861	2 
1801	549	5 
1801	428	4 
1802	59	5 
1802	361	5 
1802	589	0 
1802	606	3 
1802	49	1 
1803	879	4 
1803	218	3 
1803	661	4 
1803	76	4 
1803	557	4 
1803	82	1 
1803	355	0 
1804	120	0 
1804	624	4 
1804	342	3 
1804	189	2 
1804	645	1 
1804	479	1 
1804	751	1 
1804	365	5 
1804	652	3 
1804	616	4 
1804	202	3 
1805	652	5 
1805	427	2 
1805	415	3 
1805	225	4 
1805	327	1 
1806	220	3 
1806	546	2 
1806	5	2 
1806	205	0 
1806	160	3 
1806	717	3 
1806	895	3 
1806	340	1 
1806	819	3 
1807	792	5 
1807	701	3 
1807	815	2 
1807	58	2 
1808	642	3 
1808	325	4 
1808	749	4 
1808	89	2 
1808	861	4 
1808	199	5 
1808	800	2 
1809	149	4 
1809	559	0 
1810	531	0 
1810	308	4 
1810	104	1 
1811	61	3 
1811	102	0 
1811	792	4 
1811	552	2 
1811	307	5 
1811	838	4 
1812	494	4 
1812	217	1 
1812	776	3 
1812	324	5 
1812	328	2 
1812	886	0 
1812	614	4 
1813	177	2 
1813	11	2 
1813	250	5 
1813	388	2 
1813	365	1 
1813	720	2 
1813	818	2 
1813	266	2 
1813	760	2 
1814	614	3 
1814	324	1 
1814	513	0 
1815	682	3 
1815	513	3 
1815	761	1 
1816	375	4 
1816	51	0 
1816	517	2 
1816	77	2 
1816	618	0 
1816	227	4 
1816	414	1 
1816	42	0 
1816	50	0 
1817	212	3 
1817	481	2 
1817	893	4 
1817	326	0 
1817	416	0 
1817	61	2 
1817	146	2 
1818	168	3 
1818	412	3 
1818	598	0 
1818	835	0 
1818	575	4 
1818	22	3 
1819	699	0 
1820	642	0 
1820	505	3 
1821	206	1 
1821	68	2 
1821	188	1 
1821	597	1 
1821	537	0 
1821	288	0 
1821	525	5 
1821	712	5 
1821	691	4 
1822	686	2 
1822	847	3 
1822	39	1 
1822	459	3 
1822	797	5 
1822	145	5 
1823	673	4 
1823	350	4 
1823	874	3 
1823	628	1 
1823	334	0 
1823	143	4 
1823	210	0 
1823	135	2 
1823	817	1 
1823	225	0 
1824	538	1 
1824	446	5 
1824	886	5 
1825	662	5 
1825	542	4 
1825	464	4 
1825	28	4 
1825	490	3 
1825	374	4 
1825	325	0 
1825	664	3 
1826	768	1 
1826	460	1 
1826	133	1 
1826	512	1 
1827	367	5 
1827	911	1 
1827	92	3 
1827	243	2 
1827	757	3 
1827	506	3 
1827	634	2 
1828	164	5 
1828	272	2 
1828	493	1 
1829	614	1 
1829	98	4 
1829	886	4 
1829	769	1 
1829	677	0 
1829	352	2 
1829	706	1 
1829	611	1 
1829	323	1 
1829	44	1 
1829	858	0 
1830	794	2 
1830	351	0 
1830	47	2 
1830	568	3 
1830	367	3 
1830	916	4 
1830	335	4 
1831	122	3 
1831	440	5 
1831	842	3 
1831	763	0 
1832	885	0 
1832	9	1 
1832	923	3 
1832	781	2 
1832	275	1 
1832	868	3 
1832	549	2 
1832	404	4 
1833	895	0 
1833	669	0 
1833	877	1 
1834	232	4 
1834	290	5 
1834	213	5 
1834	201	1 
1834	89	2 
1834	671	4 
1834	157	5 
1835	636	0 
1835	169	0 
1835	856	2 
1835	291	1 
1835	321	4 
1835	605	3 
1835	862	5 
1835	40	3 
1835	835	2 
1835	88	1 
1835	888	4 
1836	676	0 
1836	706	5 
1836	178	2 
1836	643	4 
1836	389	5 
1836	546	5 
1837	624	0 
1837	826	1 
1837	725	0 
1837	10	2 
1837	860	0 
1837	793	4 
1837	808	5 
1837	553	5 
1837	616	2 
1837	598	1 
1837	891	2 
1838	458	5 
1838	501	3 
1838	62	2 
1838	353	4 
1839	365	1 
1839	699	3 
1839	549	3 
1839	106	3 
1839	921	3 
1839	365	4 
1840	296	2 
1840	309	5 
1840	725	4 
1840	906	2 
1840	656	1 
1840	237	2 
1841	139	3 
1842	119	5 
1842	246	5 
1842	102	2 
1842	370	0 
1842	783	3 
1842	96	2 
1843	791	2 
1843	746	5 
1844	365	1 
1844	711	4 
1844	286	4 
1844	697	1 
1844	531	4 
1845	831	0 
1845	705	0 
1845	869	1 
1846	700	4 
1846	346	3 
1846	634	3 
1846	726	5 
1846	904	0 
1847	275	2 
1847	840	3 
1847	52	1 
1847	469	0 
1847	454	2 
1847	388	3 
1847	116	0 
1848	768	0 
1848	425	3 
1848	445	4 
1848	518	1 
1848	453	5 
1849	873	0 
1849	766	0 
1849	290	3 
1849	281	0 
1849	289	2 
1849	346	2 
1849	445	5 
1850	689	2 
1850	244	2 
1850	284	1 
1851	774	1 
1851	336	4 
1851	785	4 
1852	105	2 
1852	547	1 
1853	906	3 
1853	812	2 
1853	84	0 
1853	838	0 
1854	686	3 
1854	267	2 
1854	145	4 
1854	379	3 
1854	917	2 
1854	221	2 
1854	717	4 
1855	716	0 
1855	822	3 
1855	663	0 
1855	842	2 
1855	723	2 
1856	897	4 
1856	911	1 
1857	66	5 
1858	521	1 
1858	253	1 
1858	707	3 
1858	146	1 
1858	884	4 
1858	735	0 
1858	71	2 
1859	68	2 
1859	193	2 
1859	693	4 
1859	101	4 
1859	213	0 
1860	205	1 
1860	799	3 
1860	279	5 
1860	351	4 
1860	104	2 
1860	172	5 
1860	117	0 
1860	722	2 
1861	722	5 
1861	312	3 
1861	742	0 
1861	687	2 
1861	459	4 
1861	231	5 
1861	630	3 
1861	235	2 
1861	796	1 
1861	516	1 
1862	535	4 
1862	712	2 
1862	713	1 
1862	567	5 
1862	907	3 
1862	441	0 
1862	354	0 
1862	52	2 
1862	440	3 
1863	178	5 
1863	377	3 
1863	400	0 
1864	331	3 
1864	122	1 
1864	719	3 
1864	379	0 
1864	744	1 
1864	873	2 
1864	922	1 
1864	788	5 
1865	349	2 
1865	206	3 
1865	311	5 
1866	602	5 
1867	333	0 
1867	739	0 
1868	1	5 
1868	503	5 
1868	924	5 
1868	81	0 
1869	870	3 
1869	829	0 
1869	659	3 
1869	286	4 
1869	535	2 
1870	505	4 
1870	505	2 
1870	591	1 
1870	286	3 
1870	520	1 
1870	679	3 
1871	783	2 
1871	736	5 
1871	495	1 
1871	608	4 
1871	208	5 
1871	489	3 
1872	744	5 
1872	209	3 
1872	61	2 
1872	295	1 
1872	460	0 
1872	344	1 
1873	760	4 
1873	611	2 
1873	823	3 
1873	655	1 
1873	5	4 
1873	425	5 
1873	735	1 
1873	282	2 
1873	687	3 
1873	669	1 
1874	376	3 
1874	192	0 
1874	285	0 
1874	298	5 
1874	746	4 
1874	526	0 
1875	471	1 
1875	620	4 
1875	851	1 
1875	84	1 
1875	485	3 
1875	585	4 
1876	339	1 
1876	494	4 
1876	507	5 
1876	496	1 
1876	775	5 
1876	323	3 
1876	521	3 
1876	849	2 
1877	671	4 
1877	351	3 
1877	224	5 
1877	589	1 
1877	343	0 
1877	275	5 
1877	711	1 
1877	513	0 
1877	629	0 
1877	189	0 
1878	204	5 
1878	226	1 
1878	253	1 
1878	433	0 
1878	728	3 
1878	876	2 
1878	757	4 
1878	289	2 
1878	317	1 
1878	143	3 
1879	440	3 
1879	334	2 
1879	681	3 
1879	264	0 
1879	821	2 
1879	96	5 
1879	631	4 
1879	137	2 
1879	403	0 
1880	604	3 
1880	492	2 
1880	16	2 
1880	174	2 
1880	607	3 
1880	589	5 
1880	203	0 
1880	523	2 
1881	270	4 
1881	443	5 
1881	112	3 
1881	452	1 
1881	393	4 
1881	706	0 
1881	343	2 
1881	302	2 
1881	870	5 
1881	133	3 
1882	153	1 
1882	712	4 
1882	97	0 
1882	542	1 
1882	633	4 
1882	816	0 
1882	569	2 
1883	683	0 
1883	476	0 
1884	363	3 
1884	4	4 
1884	52	1 
1884	868	5 
1884	110	0 
1884	317	2 
1884	914	4 
1884	774	4 
1884	25	5 
1885	374	2 
1885	298	4 
1885	326	3 
1885	334	5 
1885	289	3 
1885	460	4 
1886	551	5 
1886	844	3 
1886	515	1 
1886	211	5 
1887	223	3 
1887	732	0 
1887	890	1 
1887	26	1 
1887	537	2 
1887	195	4 
1887	387	5 
1888	422	1 
1888	749	1 
1889	580	3 
1889	355	4 
1889	564	0 
1889	456	5 
1889	395	5 
1889	92	0 
1889	75	1 
1889	289	3 
1890	226	5 
1890	540	3 
1891	872	4 
1891	410	1 
1892	57	0 
1892	240	1 
1893	165	5 
1893	547	2 
1893	147	5 
1893	547	3 
1893	649	1 
1893	6	0 
1893	242	3 
1893	332	5 
1893	587	1 
1894	810	1 
1894	789	0 
1894	27	0 
1894	915	0 
1895	390	1 
1895	780	0 
1895	207	5 
1895	345	5 
1895	525	2 
1896	817	1 
1896	327	3 
1896	885	2 
1896	865	1 
1896	629	1 
1897	240	4 
1897	176	4 
1897	296	3 
1897	372	3 
1897	317	2 
1897	247	0 
1897	800	1 
1897	676	3 
1897	520	0 
1897	306	2 
1897	613	0 
1898	724	3 
1898	168	0 
1898	914	5 
1898	411	2 
1898	219	0 
1898	831	3 
1898	88	2 
1899	720	1 
1899	152	2 
1899	165	5 
1900	145	4 
1900	123	3 
1900	747	5 
1900	883	1 
1900	323	4 
1901	731	0 
1901	239	1 
1901	197	2 
1901	451	4 
1901	241	3 
1901	313	4 
1901	321	2 
1901	474	4 
1901	616	2 
1902	584	5 
1902	258	4 
1902	192	4 
1902	689	4 
1902	353	1 
1902	228	5 
1902	723	2 
1902	319	3 
1903	189	5 
1903	644	3 
1903	589	5 
1903	142	4 
1903	848	0 
1903	111	1 
1903	514	0 
1903	103	2 
1903	716	4 
1903	778	5 
1903	673	4 
1904	590	1 
1904	151	4 
1904	153	1 
1904	148	4 
1904	542	3 
1904	571	0 
1905	81	3 
1905	566	4 
1905	782	1 
1905	149	0 
1905	432	4 
1905	398	4 
1906	578	4 
1906	284	4 
1906	903	3 
1906	283	0 
1906	247	3 
1906	638	0 
1906	580	5 
1907	175	4 
1907	840	2 
1907	135	3 
1907	781	4 
1907	115	3 
1907	222	0 
1908	213	2 
1908	721	1 
1909	182	1 
1909	650	0 
1909	914	5 
1910	643	4 
1910	74	1 
1910	557	5 
1910	444	0 
1910	466	0 
1910	814	5 
1910	274	3 
1911	787	0 
1911	516	2 
1911	563	5 
1911	631	3 
1911	529	5 
1911	309	3 
1912	202	4 
1912	885	1 
1913	348	2 
1913	582	5 
1913	630	5 
1913	743	1 
1914	694	1 
1914	340	1 
1914	670	0 
1914	593	3 
1914	758	1 
1914	755	2 
1915	715	5 
1915	424	1 
1915	175	2 
1915	763	2 
1915	212	5 
1915	117	2 
1915	424	1 
1915	639	4 
1915	866	1 
1916	358	2 
1916	28	2 
1916	124	0 
1916	92	2 
1917	509	2 
1917	109	5 
1917	700	5 
1917	404	2 
1917	282	3 
1917	251	3 
1917	764	3 
1917	522	4 
1917	823	0 
1917	20	3 
1918	526	5 
1918	566	5 
1918	184	2 
1918	73	2 
1918	776	5 
1919	568	2 
1919	645	3 
1919	365	2 
1919	5	2 
1919	259	5 
1919	765	0 
1919	260	3 
1919	414	1 
1919	24	4 
1919	661	1 
1919	147	4 
1920	833	0 
1920	825	2 
1920	593	5 
1920	177	1 
1920	608	2 
1920	9	3 
1920	486	0 
1920	55	2 
